Destination_Port,Flow_Duration,Total_Fwd_Packets,Total_Backward_Packets,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_Bytes/s,Flow_Packets/s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_Header_Length,Bwd_Header_Length,Fwd_Packets/s,Bwd_Packets/s,Min_Packet_Length,Max_Packet_Length,Packet_Length_Mean,Packet_Length_Std,Packet_Length_Variance,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down/Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes/Bulk,Fwd_Avg_Packets/Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes/Bulk,Bwd_Avg_Packets/Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min,Label
53,572,1,1,53,107,53,53,53,0,107,107,107,0,279720.2797,3496.503497,572,0,572,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,1748.251748,1748.251748,53,107,71,31.17691454,972,0,0,0,0,0,0,0,0,1,106.5,53,107,0,0,0,0,0,0,1,53,1,107,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
443,1,2,0,12,0,6,6,6,0,0,0,0,0,12000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,6,6,6,0,0,1,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
389,183476,15,10,4134,1032,1660,0,275.6,566.7928319,210,0,103.2,89.32188981,28156.27112,136.2576032,7644.833333,27114.4141,121109,1,183476,13105.42857,34999.59488,121109,1,1893,210.3333333,277.0906891,778,3,0,0,0,0,324,224,81.7545619,54.50304127,0,1660,198.6923077,437.6643252,191550.0615,0,0,0,1,0,0,0,0,0,206.64,275.6,103.2,0,0,0,0,0,0,15,4134,10,1032,8192,2051,13,20,0,0,0,0,0,0,0,0,BENIGN
53,54165,2,2,74,106,37,37,37,0,53,53,53,0,3323.1791747438,73.8484261054,18055,31228.0181407658,54114,3,48,48,0,48,48,3,3,0,3,3,0,0,0,0,64,64,36.9242130527,36.9242130527,37,53,43.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,54.25,37,53,0,0,0,0,0,0,2,74,2,106,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,2841527,10,9,747,5821,393,0,74.7,129.7879039,1460,0,646.7777778,651.4128449,2311.433254,6.68654565,157862.6111,604124.0232,2577064,49,2841527,315725.2222,848626.9701,2577147,180,2790562,348820.25,910979.6758,2602031,49,0,0,0,0,212,192,3.519234552,3.167311097,0,1460,328.4,523.655009,274214.5684,0,0,0,1,0,0,0,0,0,345.6842105,74.7,646.7777778,0,0,0,0,0,0,10,747,9,5821,8192,79,9,20,0,0,0,0,0,0,0,0,BENIGN
53,216,2,2,66,98,33,33,33,0,49,49,49,0,759259.2593,18518.51852,72,83.62415919,165,3,48,48,0,48,48,3,3,0,3,3,0,0,0,0,80,80,9259.259259,9259.259259,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33,49,0,0,0,0,0,0,2,66,2,98,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
53600,99,1,1,6,6,6,6,6,0,6,6,6,0,121212.121212121,20202.0202020202,99,0,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10101.0101010101,10101.0101010101,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,348,256,0,20,0,0,0,0,0,0,0,0,BENIGN
53,177,2,2,94,350,47,47,47,0,175,175,175,0,2508474.576,22598.87006,59,96.13012015,170,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,11299.43503,11299.43503,47,175,98.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,122.75,47,175,0,0,0,0,0,0,2,94,2,350,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,31807,2,2,58,90,29,29,29,0,45,45,45,0,4653.0637909894,125.7584808376,10602.3333333333,18321.3598385418,31758,1,1,1,0,1,1,48,48,0,48,48,0,0,0,0,64,64,62.8792404188,62.8792404188,29,45,35.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,44.25,29,45,0,0,0,0,0,0,2,58,2,90,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
8367,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,23948,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,261,2,2,90,522,45,45,45,0,261,261,261,0,2344827.586,15325.6705,87,108.1295519,209,3,3,3,0,3,3,49,49,0,49,49,0,0,0,0,40,40,7662.835249,7662.835249,45,261,131.4,118.3080724,13996.8,0,0,0,0,0,0,0,0,1,164.25,45,261,0,0,0,0,0,0,2,90,2,522,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,40894,4,4,108,332,27,27,27,0,83,83,83,0,10759.52462,195.6277204,5842,12259.27252,32852,3,40739,13579.66667,23515.47646,40733,3,8039,2679.666667,4558.180485,7943,47,0,0,0,0,80,80,97.81386022,97.81386022,27,83,51.88888889,29.51459149,871.1111111,0,0,0,0,0,0,0,0,1,58.375,27,83,0,0,0,0,0,0,4,108,4,332,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
80,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,64,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0,0,0,0,0,0,0,0,DoS Hulk
80,85403090,7,6,370,11595,364,0,52.85714286,137.2193239,4344,0,1932.5,1754.831473,140.1003172,0.152219317,7116924.167,24600000,85200000,3,85200000,14200000,34800000,85200000,3,229468,45893.6,86160.82984,198149,47,0,0,0,0,220,200,0.081964247,0.070255069,0,4344,854.6428571,1460.011465,2131633.478,0,0,0,0,1,0,0,0,0,920.3846154,52.85714286,1932.5,0,0,0,0,0,0,7,370,6,11595,251,235,2,20,992,0,992,992,85200000,0,85200000,85200000,DoS Hulk
80,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0,0,0,0,0,0,0,0,DoS Hulk
80,100369930,8,7,346,11595,334,0,43.25,117.5120055,5792,0,1656.428571,1947.638216,118.9698947,0.14944715,7169280.714,26800000,100000000,1,100000000,14300000,37900000,100000000,1,137547,22924.5,50243.93422,125023,45,0,0,0,0,240,232,0.079705147,0.069742003,0,5792,746.3125,1486.96486,2211064.496,0,0,0,0,1,0,0,0,0,796.0666667,43.25,1656.428571,0,0,0,0,0,0,8,346,7,11595,251,235,3,20,3008,0,3008,3008,100000000,0,100000000,100000000,DoS Hulk
80,100035757,7,7,357,11595,351,0,51,132.3064624,7240,0,1656.428571,2565.850857,119.4772785,0.139949958,7695058.231,27700000,99900000,1,99900000,16700000,40800000,99900000,1,105515,17585.83333,36875.73285,92114,1,0,0,0,0,220,232,0.069974979,0.069974979,0,7240,796.8,1876.693833,3521979.743,0,0,0,0,1,0,0,0,1,853.7142857,51,1656.428571,0,0,0,0,0,0,7,357,7,11595,251,235,2,20,1973,0,1973,1973,99900000,0,99900000,99900000,DoS Hulk
80,83519340,7,5,364,11595,358,0,52,134.9518433,10136,0,2319,4414.366206,143.1883921,0.143679296,7592667.273,25100000,83400000,1,83400000,13900000,34000000,83400000,1,145626,36406.5,65423.04242,134243,189,0,0,0,0,220,168,0.083812923,0.059866373,0,10136,919.9230769,2798.245893,7830180.077,0,0,0,0,1,0,0,0,0,996.5833333,52,2319,0,0,0,0,0,0,7,364,5,11595,274,235,2,20,1986,0,1986,1986,83400000,0,83400000,83400000,DoS Hulk
80,98625040,7,5,368,11595,362,0,52.57142857,136.4634959,4344,0,2319,2196.731436,121.2977962,0.121672954,8965912.727,29700000,98600000,2,98600000,16400000,40300000,98600000,2,12680,3170,5876.386588,11982,55,0,0,0,0,220,168,0.07097589,0.050697064,0,4344,920.2307692,1715.461073,2942806.692,0,0,0,0,1,0,0,0,0,996.9166667,52.57142857,2319,0,0,0,0,0,0,7,368,5,11595,274,235,2,20,955,0,955,955,98600000,0,98600000,98600000,DoS Hulk
80,115971264,10,6,322,11595,310,0,32.2,97.64083845,5792,0,1932.5,2537.820147,102.7582143,0.137965212,7731417.6,25800000,100000000,1,116000000,12900000,33100000,100000000,1,2739,547.8,703.92734,1381,2,0,0,0,0,312,200,0.086228257,0.051736954,0,5792,701,1702.063968,2897021.75,0,0,0,0,1,0,0,0,0,744.8125,32.2,1932.5,0,0,0,0,0,0,10,322,6,11595,251,235,3,20,2013,0,2013,2013,58000000,59400000,100000000,16000000,DoS Hulk
80,85156084,8,6,708,11595,351,0,88.5,162.0317429,4344,0,1932.5,1754.831473,144.475878,0.16440399,6550468,23500000,84900000,2,85100000,12200000,32100000,84900000,2,236343,47268.6,101567.431,228874,17,0,0,0,0,252,200,0.093945137,0.070458853,0,4344,820.2,1413.203615,1997144.457,0,0,0,0,1,0,0,0,0,878.7857143,88.5,1932.5,0,0,0,0,0,0,8,708,6,11595,274,235,3,20,2002,0,2002,2002,84900000,0,84900000,84900000,DoS Hulk
80,1002,4,0,0,0,0,0,0,0,0,0,0,0,0,3992.015968,334,575.0417376,998,1,1002,334,575.0417376,998,1,0,0,0,0,0,0,0,0,0,128,0,3992.015968,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,274,-1,0,32,0,0,0,0,0,0,0,0,DoS Hulk
80,85027272,7,7,628,11595,305,0,89.71428571,147.0926174,4344,0,1656.428571,1760.597234,143.753877,0.164653054,6540559.385,23500000,84800000,1,85000000,14200000,34600000,84800000,1,85000000,14200000,34600000,84800000,15,0,0,0,0,196,232,0.082326527,0.082326527,0,4344,815.2666667,1414.738818,2001485.924,1,0,0,0,0,0,0,0,1,873.5,89.71428571,1656.428571,0,0,0,0,0,0,7,628,7,11595,0,235,4,20,10968,0,10968,10968,84800000,0,84800000,84800000,DoS Hulk
80,115409258,8,5,359,11595,353,0,44.875,124.5190031,5792,0,2319,2423.629716,103.579212,0.11264261,9617438.167,28600000,99400000,2,115000000,16500000,37000000,99400000,2,6391,1597.75,2340.654378,5038,76,0,0,0,0,260,168,0.069318529,0.043324081,0,5792,853.8571429,1760.733364,3100181.978,0,0,0,0,1,0,0,0,0,919.5384615,44.875,2319,0,0,0,0,0,0,8,359,5,11595,274,235,2,20,2014,0,2014,2014,57700000,59000000,99400000,16000000,DoS Hulk
80,31542459,2,2,0,0,0,0,0,0,0,0,0,0,0,0.126813195,10500000,18200000,31500000,85,3771,3771,0,3771,3771,31500000,31500000,0,31500000,31500000,0,0,0,0,72,80,0.063406597,0.063406597,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,29200,28960,0,32,3771,0,3771,3771,31500000,0,31500000,31500000,DoS Hulk
1042,44,1,1,0,6,0,0,0,0,6,6,6,0,136363.6364,45454.54545,44,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,22727.27273,22727.27273,0,6,2,3.464101615,12,0,0,0,1,0,0,0,0,1,3,0,6,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
912,52,1,1,2,6,2,2,2,0,6,6,6,0,153846.1538,38461.53846,52,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,19230.76923,19230.76923,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5,2,6,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
